Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
444.59,444.28,469.69,497.28,462.67,464.85,464.87,470.06,471.22,415.36,481.31,398.57,498.41,484.99,481.71,475.73,306.15,279.14,503.72,495.58,407.26,429.58,250.96,285.04,161.45,172.49,264.01,267.83,350.86,304.33,315.53,253.05,572.66,568.69,550.67,546.11,534.75,514.76,481.39,496.86,380.64,390.17,439.15,490.45,514.04,521.99,512.13,511.24,526.25,504.15,490.48,490.08,479.43,496.07,462.3,449.13,437.66,440.54,462.33,458.03,467.72,450.28,520.48,515.91,498.55,494.05,522.65,501.52,512.53,517.02,457.79,484.38,662.83,638.62,513.11,534.05,444.34,447.39,520.84,527.78,474.31,456.1,426.57,388.05,448.73,476.1,393.72,376.5,399.77,391.14,494.21,476.69,492.61,467.83,612.8,593.29,601.23,572.97,568.01,554.67,506.72,424.32,512.87,474.86,581.33,586.77,447.19,311.28,628.33,624.98,581.6,565.53,573.19,571.6,620.59,638.85,597.05,591.68,683.36,634.79,555.36,591.5,568.18,565.62,562.42,551.69,575.96,571.51,563.0,564,613.46,586.44,608.62,595.14,511.37,504.08,525.11,505.79,565.09,556.0,631.83,607.33,623.11,602.32,612.15,614.93,465.93,486.8,535.37,548.74,540.51,538.97,444.85,412.64,526.6,529.33,500.0,494.27,464.15,475.12,499.53,494.66,618.2,612.4,589.06,585.5
444.0,443.7,468.27,494.7,462.58,464.55,464.92,469.98,471.82,415.71,481.88,397.64,498.59,485.22,481.06,475.76,305.42,279.2,501.98,494.31,406.59,429.51,247.38,281.7,158.79,169.31,260.58,263.39,349.62,304.16,310.81,250.73,572.12,567.09,551.52,546.6,534.71,514.6,480.48,493.95,380.25,389.76,436.37,489.77,514.82,523.01,512.38,511.53,526.18,504.48,489.31,489.7,478.74,494.97,461.51,446.34,436.98,440.14,461.64,457.48,466.11,449.07,519.88,515.07,498.82,494.17,522.95,501.65,511.89,516.67,457.92,485.16,654.96,631.21,511.6,533.34,442.59,445.76,519.71,526.78,474.05,455.66,426.59,388.15,448.85,475.58,393.51,375.21,397.58,388.29,492.87,472.5,487.86,464.42,626.42,595.55,601.92,573.03,567.86,553.73,505.76,422.63,512.06,473.18,577.11,582.37,447.47,312.5,624.17,628.02,577.08,561.9,570.2,570.11,619.93,629.56,593.89,586.04,673.16,626.89,554.62,587.95,567.03,565.34,562.02,551.13,574.69,570.61,556.0,552,611.91,587.66,608.57,596.44,512.12,502.58,523.22,503.5,564.85,555.48,624.82,599.86,619.86,598.79,609.85,610.04,467.93,489.71,535.44,548.43,540.71,538.6,440.85,407.97,525.7,528.78,500.03,493.45,461.79,471.8,497.89,493.17,619.8,610.8,593.0,581.67
444.29,443.26,467.55,493.18,462.62,463.61,465.26,470.98,472.33,416.55,483.45,399.58,499.59,486.61,479.47,473.94,308.02,281.41,501.32,493.56,407.16,430.43,248.7,283.25,160.31,171.24,262.37,266.41,351.58,305.58,311.5,254.67,572.86,569.71,550.68,546.01,535.56,515.17,479.17,494.63,381.74,389.61,436.45,491.62,516.89,524.17,514.1,513.37,528.32,507.25,490.85,491.02,480.38,496.75,464.06,450.12,439.87,443.11,461.7,457.41,465.32,447.9,519.65,513.92,499.16,494.4,523.37,500.43,511.62,516.48,456.56,482.25,652.04,631.63,511.27,533.48,441.56,444.98,521.4,527.49,475.34,456.71,427.17,387.44,450.22,476.84,393.68,376.16,399.36,391.23,495.23,473.87,490.86,465.96,616.67,592.57,600.39,571.71,569.13,554.57,506.87,426.87,514.03,475.76,580.68,585.52,450.83,310.95,614.65,627.13,577.77,564.15,569.58,571.21,618.98,637.16,593.21,589.68,667.84,625.11,555.5,588.94,565.98,566.93,561.81,550.74,575.37,570.51,559.0,555,613.08,590.74,608.24,599.39,511.72,503.54,526.61,507.71,566.21,557.88,626.48,600.43,619.71,599.94,610.3,608.93,470.06,490.8,536.05,548.95,540.01,537.8,445.61,414.08,522.6,523.89,498.0,490.48,459.66,469.85,500.05,493.62,597.0,599.2,591.06,580.17
443.59,443.27,466.72,492.21,461.38,462.3,464.51,469.26,470.56,415.68,481.99,398.66,498.33,485.92,479.5,474.6,306.69,280.37,498.79,491.57,406.78,429.39,249.07,283.67,159.93,171.26,261.19,265.86,350.54,304.86,311.89,252.03,572.75,570.72,551.53,545.79,536.61,515.81,480.17,495.92,382.38,389.6,437.68,492.89,515.8,523.89,512.84,512.26,528.11,506.22,490.61,491.07,479.71,495.82,464.03,446.44,438.42,441.72,461.58,457.53,467.13,449.62,519.11,513.69,497.51,494.02,522.48,500.22,512.71,516.33,459.05,485.22,654.32,630.3,511.2,532.09,442.14,444.84,521.93,526.38,474.47,455.71,430.15,387.87,450.17,475.63,392.81,376.11,397.5,388.62,495.86,475.21,489.02,465.88,625.41,595.68,601.83,573.75,569.22,556.22,505.77,422.78,512.61,473.57,576.97,582.5,448.64,314.95,616.33,630.32,577.65,562.12,570.0,568.72,619.01,629.3,594.95,589.08,671.8,626.46,555.43,587.35,565.48,564.56,561.01,549.87,570.96,566.41,556.5,550,610.11,587.21,605.26,596.69,511.47,501.52,524.72,503.07,565.94,553.45,625.25,600.34,618.66,597.91,609.15,608.89,469.27,487.95,534.72,547.11,538.88,538.14,439.46,408.64,523.8,524.0,497.66,489.52,457.64,471.9,498.86,490.88,627.0,617.8,584.39,581.83
443.6,443.16,467.34,492.95,461.36,462.87,461.94,467.43,469.75,414.42,479.98,397.89,496.28,481.9,478.26,473.46,309.42,283.61,499.03,492.55,405.83,430.35,247.37,282.39,159.82,170.67,261.05,263.1,351.39,306.06,309.12,252.56,570.47,566.71,550.26,545.23,533.9,515.11,480.6,496.51,380.56,389.07,438.41,493.47,513.12,522.09,510.38,510.33,525.87,504.22,489.16,490.23,478.55,495.07,463.25,447.61,438.69,441.68,461.62,457.83,465.36,448.18,518.43,513.68,495.58,492.43,519.53,498.93,510.47,515.22,458.54,484.79,653.92,631.75,511.07,531.77,441.51,442.84,517.17,524.37,472.0,455.02,429.16,388.37,448.57,475.79,393.12,377.21,398.12,388.76,494.52,475.84,490.21,465.89,622.26,594.06,600.24,571.94,567.87,554.61,506.13,426.61,513.26,476.3,579.99,584.95,446.97,312.7,611.31,628.66,576.54,561.99,568.66,570.48,620.31,636.38,594.16,590.64,673.96,631.32,554.31,588.69,565.29,564.13,561.53,550.5,573.88,567.59,557.0,548,610.98,586.36,606.48,596.25,507.93,500.73,521.56,503.5,565.41,557.24,628.5,606.34,621.49,600.74,611.52,613.0,468.66,487.85,532.27,547.58,537.47,537.03,446.18,411.57,525.1,525.22,500.28,490.27,460.51,470.55,498.12,489.29,617.2,607.6,593.67,577.83
441.37,441.84,465.18,490.53,459.09,460.42,460.42,466.09,467.7,412.5,477.36,395.74,495.11,481.79,476.85,472.45,305.79,278.39,495.98,489.94,405.02,427.82,249.49,282.74,160.55,171.84,261.85,266.08,347.93,302.55,310.5,251.78,567.89,562.57,548.08,543.57,533.11,513.69,478.71,493.66,378.07,386.87,432.31,486.77,512.13,521.02,510.25,510.1,524.57,502.7,490.06,490.81,478.98,494.97,462.71,446.69,436.27,440.06,460.1,456.69,464.92,448.21,517.84,513.14,495.13,491.72,518.62,498.54,509.7,514.49,456.96,482.95,653.72,629.76,509.15,530.88,440.95,444.09,515.9,522.47,470.09,453.58,421.24,385.06,446.65,473.67,391.08,374.45,396.6,387.3,491.97,475.18,486.61,461.74,620.01,591.29,598.44,569.57,565.44,553.06,501.92,421.04,510.78,473.6,581.27,584.39,453.08,317.19,616.35,626.28,575.27,559.48,567.39,568.46,619.29,638.88,592.05,589.76,668.48,625.61,552.9,588.95,563.13,562.33,560.41,549.69,574.2,569.86,558.0,555,611.67,587.47,604.81,594.22,509.05,499.73,523.83,502.5,564.88,556.21,627.41,604.26,619.8,599.85,608.96,609.11,466.52,486.66,530.29,543.92,534.77,534.52,442.56,411.77,521.4,521.44,497.72,489.61,459.81,469.55,498.44,492.34,620.6,612.6,589.78,580.5
441.45,442.02,465.47,490.98,459.5,460.96,461.11,465.56,467.37,412.36,476.85,395.46,494.04,481.17,476.78,472.75,302.99,276.31,496.28,489.57,405.09,427.2,248.15,281.7,159.42,171.6,260.48,264.36,347.54,301.6,309.45,249.68,567.31,562.3,547.59,542.78,531.13,511.58,479.36,494.03,378.1,387.48,433.96,488.05,511.02,519.29,510.03,509.31,523.29,501.74,488.8,490.32,478.04,494.55,460.53,445.98,434.22,438.74,460.46,457.04,464.43,447.68,517.58,512.19,495.29,492.14,517.71,496.43,508.45,512.92,455.88,483.24,650.04,628.08,508.9,530.34,440.84,444.18,514.57,520.99,470.03,452.11,422.17,385.24,446.29,472.66,391.14,373.97,395.52,387.96,490.9,473.72,484.71,462.51,612.83,591.04,597.15,569.58,562.69,550.33,501.4,420.05,508.72,471.46,575.45,579.58,444.4,311.38,619.17,623.07,571.96,555.08,566.68,566.72,615.89,635.0,588.95,581.24,667.96,623.5,550.88,583.33,561.69,559.36,558.45,548.06,571.12,566.06,553.0,546,605.09,579.56,601.88,589.64,507.4,500.92,519.56,499.79,563.06,553.94,622.77,600.35,616.46,596.0,606.41,606.44,465.82,486.99,530.45,544.18,535.86,535.27,440.63,407.45,522.8,523.67,499.44,490.55,461.92,471.17,494.33,488.34,622.8,613.8,587.5,583.17
441.64,442.45,465.96,491.26,460.34,461.6,461.16,467.49,468.15,413.48,478.07,395.65,496.0,482.69,477.14,472.26,307.73,281.49,498.03,491.3,404.51,428.96,246.9,280.99,158.79,170.25,259.88,262.12,349.3,304.46,306.35,250.71,569.65,564.58,546.95,542.59,529.25,509.99,477.28,491.6,378.85,387.58,432.09,488.05,513.17,521.62,512.05,511.54,525.03,503.38,489.94,491.0,479.17,495.63,461.77,448.3,436.39,440.49,460.68,457.44,463.58,446.68,517.9,513.0,497.4,493.27,519.27,496.95,508.73,513.91,456.11,481.74,651.16,628.92,508.86,530.51,439.07,440.6,516.65,521.65,472.14,453.88,426.05,386.39,447.47,474.17,392.17,373.69,395.56,388.25,490.4,469.71,485.91,462.04,616.73,590.1,597.17,569.4,564.76,550.28,503.39,424.13,512.03,474.66,576.88,584.48,446.03,310.17,623.04,621.42,572.62,557.8,565.68,569.52,618.36,635.96,587.11,583.24,665.48,621.68,550.82,583.88,561.94,560.02,559.14,547.99,571.84,566.43,554.0,548,608.59,583.4,602.69,591.42,508.35,499.1,521.17,501.43,563.35,555.61,622.76,598.46,618.46,596.91,606.04,606.74,467.95,489.03,531.28,545.52,537.57,535.54,448.15,414.62,521.0,521.78,495.63,488.76,457.98,467.32,498.56,492.16,621.2,610.6,591.72,579.83
441.3,443.06,465.2,490.61,458.66,460.15,462.34,467.25,467.89,413.42,479.23,396.84,496.52,484.64,477.9,473.09,308.18,281.36,497.18,489.78,406.73,429.68,251.13,284.74,161.3,173.74,261.27,266.73,350.56,303.49,310.89,251.34,571.0,566.94,548.38,542.95,530.19,510.76,478.34,493.03,380.14,388.36,434.37,489.64,514.24,523.52,513.2,512.96,526.4,504.86,491.6,492.62,479.82,496.46,463.66,449.19,436.73,441.48,462.01,458.53,465.52,448.56,518.16,512.74,497.53,493.74,519.04,497.02,509.68,514.61,457.7,483.98,654.42,630.57,509.25,530.97,440.26,442.4,518.16,524.24,473.08,454.48,425.63,386.66,447.48,474.36,391.36,373.99,397.04,389.64,491.57,470.23,486.08,462.24,624.45,593.36,598.68,569.47,564.84,551.22,501.89,420.68,509.32,471.16,577.8,582.06,446.77,309.12,613.38,628.21,572.78,557.68,567.58,567.66,615.52,629.89,587.37,584.12,667.88,622.29,550.65,584.37,560.74,560.25,559.08,548.69,568.67,566.18,552.0,547,605.09,582.64,599.48,590.22,507.4,500.23,520.78,501.64,564.85,554.82,622.64,597.31,616.66,596.85,605.93,607.15,469.66,488.9,531.63,544.79,537.98,535.51,442.94,412.64,519.8,521.78,494.72,487.55,454.6,466.98,496.88,488.97,622.2,614.0,587.78,572.5
442.4,444.24,466.01,491.21,459.42,461.12,463.69,468.0,469.13,414.26,478.35,396.42,497.41,485.89,478.91,473.96,307.32,282.64,497.73,490.29,406.0,428.69,249.46,282.73,161.29,171.79,261.09,263.98,350.12,304.21,307.5,249.48,571.78,568.28,548.67,543.67,529.05,509.64,477.63,492.82,379.1,388.31,433.47,489.81,515.1,524.42,512.87,512.55,526.65,505.14,490.07,491.44,479.18,495.36,462.26,446.71,436.21,440.75,463.55,460.11,464.73,449.0,519.14,512.96,498.15,494.33,519.02,496.5,509.44,514.82,458.22,485.36,650.64,628.44,508.76,530.79,439.3,442.21,517.35,524.02,473.26,454.33,426.89,387.62,447.25,473.39,391.82,373.66,395.51,387.59,489.04,468.04,481.82,459.77,617.49,589.8,596.88,567.62,563.04,548.71,500.01,419.97,508.46,471.24,573.43,577.99,443.75,308.91,614.88,624.76,569.97,554.2,562.9,563.99,614.91,629.84,586.21,580.04,668.92,621.86,549.49,582.87,561.33,559.27,558.51,546.38,569.65,564.47,550.5,545,605.19,581.84,601.29,588.72,507.44,498.27,520.39,499.14,563.0,552.82,622.19,596.81,615.89,593.59,606.96,604.93,467.55,487.48,530.57,544.2,537.55,535.81,444.56,411.65,520.4,521.22,495.56,487.55,456.26,468.15,495.23,487.71,614.2,605.0,588.83,579.67
