Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
817.91,766.01,786.56,789.73,783.64,734.06,829.93,755.44,776.12,648.49,726.68,570.54,882.94,800.96,836.1,848.55,305.76,315.61,741.31,727.47,588.75,643.55,331.18,311.32,179.01,197.52,333.62,289.35,425.97,481.5,368.57,312.64,875.59,847.08,839.77,839.67,796.87,764.03,850.63,910.36,588.06,694.75,666.35,724.01,775.83,834.74,794.26,780.23,798.78,789.36,811.43,749.69,791.97,714.02,761.12,710.13,678.21,616.28,824.93,784.7,808.49,745.3,849.41,833.08,851.04,790.36,789.24,734.64,815.87,816.5,781.62,766.17,1002.4,1020.4,713.47,748.27,649.54,701.6,924.97,882.56,855.29,727.69,646.08,653.08,727.2,663.75,514.92,565.01,476.51,427.06,751.56,678.93,590.05,555.54,884.73,866.44,875.14,854.34,832.46,795.05,597.65,556.71,699.43,650.96,823.28,818.73,580.28,552.39,840.13,941.93,906.68,870.52,821.46,719.95,812.55,877.0,1008.6,1098.3,1123.0,1110.9,937.55,1096.4,930.47,937.73,911.29,919.34,940.45,986.39,1089.5,1170,1013.2,988.65,1002.1,977.64,833.09,821.56,830.56,847.21,938.44,922.12,1023.6,1025.4,1000.4,1023.1,1013.8,1059.2,659.44,667.7,850.27,876.55,871.5,867.57,293.21,356.88,761.6,724.44,677.03,676.55,589.66,626.97,787.51,816.91,822.8,806.4,861.39,807.17
813.29,760.38,779.29,782.04,778.02,728.65,825.59,750.42,772.53,646.44,721.99,570.3,880.68,799.56,827.73,838.87,302.61,311.42,732.39,720.87,585.6,639.64,327.08,308.0,176.07,194.57,330.22,285.73,421.3,482.25,369.36,310.2,874.92,850.52,838.11,837.32,793.08,759.62,843.86,902.29,583.31,683.27,663.68,722.01,769.78,828.14,788.15,776.05,791.87,781.6,804.81,744.41,788.03,708.1,757.58,707.65,673.98,611.84,819.23,779.12,799.99,736.7,842.24,825.05,845.72,787.05,785.49,730.98,809.36,811.02,774.31,760.35,978.24,994.69,712.38,749.44,648.98,699.65,926.8,886.46,851.69,727.64,639.29,652.48,724.42,660.57,513.33,558.12,474.14,424.4,745.21,672.75,584.12,550.27,884.25,877.64,870.41,848.35,830.29,792.74,592.76,552.97,696.83,648.57,821.29,816.69,577.57,550.65,860.12,921.9,894.94,856.78,814.46,710.58,808.91,877.13,980.63,1059.3,1077.9,1064.1,923.76,1076.3,917.15,923.96,902.69,909.25,936.49,981.63,1086.5,1158,989.36,958.03,986.98,956.42,835.0,827.65,825.83,845.36,932.12,909.27,1003.7,992.72,984.14,997.85,995.07,1019.2,657.71,668.87,846.44,873.66,866.07,864.92,290.63,355.15,762.8,724.11,677.31,676.82,590.42,630.02,786.39,814.1,860.4,839.6,845.56,813.83
811.27,757.84,776.13,778.87,774.44,725.2,822.93,748.13,768.41,643.98,719.97,570.13,880.91,798.52,826.38,836.92,302.58,309.39,729.32,717.86,583.86,638.87,325.94,307.83,176.57,194.84,329.25,282.79,422.44,480.84,371.59,307.2,873.09,847.12,839.55,837.74,788.66,755.2,842.43,900.27,579.81,680.77,660.21,720.52,769.94,829.49,787.51,777.38,791.25,783.68,805.45,743.99,787.18,707.05,756.13,707.34,672.55,611.23,818.02,776.98,796.3,730.9,838.19,819.86,844.11,783.79,780.14,728.87,807.31,808.87,774.96,759.03,974.57,991.02,714.66,751.36,649.52,701.4,917.84,882.71,845.7,724.72,631.39,645.4,722.22,659.53,507.49,554.85,472.59,421.71,742.13,670.85,579.27,546.62,871.14,843.77,865.73,845.57,828.52,792.63,588.72,549.92,694.01,645.03,819.74,815.26,572.46,542.74,859.73,919.7,896.41,862.54,815.18,709.66,806.54,898.42,986.68,1058.0,1076.8,1062.7,927.86,1082.1,915.37,922.61,900.25,906.54,936.53,980.14,1069.5,1132,985.5,955.56,985.29,955.67,836.4,821.73,820.72,843.36,930.94,912.24,1001.0,989.68,981.91,993.71,990.26,1013.9,658.27,670.06,844.95,873.92,866.2,864.32,293.63,352.39,764.7,720.67,678.94,672.39,594.79,626.55,788.3,816.03,867.8,846.0,849.5,812.0
809.59,757.16,773.78,777.32,773.0,724.15,818.3,743.7,764.9,641.07,716.25,566.89,879.74,795.71,826.75,836.36,301.02,309.81,728.64,717.29,580.73,635.66,323.98,305.28,174.23,191.21,325.73,280.35,418.45,475.85,368.81,302.07,872.63,843.53,840.47,837.89,791.82,759.84,838.21,897.92,577.9,680.6,656.79,719.13,766.44,827.51,787.28,777.46,787.47,779.65,804.91,743.32,786.6,705.78,753.42,705.4,668.56,609.12,816.55,775.4,794.79,727.19,836.14,816.15,840.0,780.67,777.49,726.21,807.28,809.28,773.2,758.11,970.28,984.63,714.93,749.8,649.63,699.92,920.45,875.33,840.94,719.2,626.24,642.14,717.49,655.56,505.07,553.12,470.54,419.09,737.95,667.13,577.47,543.56,880.83,866.46,865.4,843.75,826.75,791.89,586.89,547.51,692.57,643.74,814.76,809.86,567.81,547.2,843.75,922.15,890.05,861.87,817.77,709.59,815.07,892.43,999.05,1074.4,1071.3,1059.2,934.6,1095.6,914.72,923.32,898.17,906.17,936.12,980.14,1077.5,1148,990.56,963.87,985.1,958.06,829.44,816.98,823.11,839.21,932.71,911.27,1000.8,989.09,979.89,995.24,989.48,1012.2,657.63,666.54,843.32,870.29,863.9,861.89,291.88,352.1,757.1,714.67,683.56,675.94,598.92,630.72,790.26,818.76,841.4,819.6,861.72,811.17
806.59,757.15,772.91,776.09,772.03,724.26,819.56,746.64,767.96,642.66,716.52,567.09,879.18,798.12,821.11,832.59,303.37,309.81,725.33,715.12,582.61,638.0,323.17,304.39,173.83,192.1,323.09,281.25,420.23,480.19,361.32,305.4,871.11,846.88,833.61,833.27,788.34,753.99,837.52,895.98,577.4,676.5,661.33,723.45,768.5,829.71,786.49,774.89,788.47,778.29,802.71,743.14,785.38,707.51,751.89,703.34,668.31,607.44,814.82,774.82,793.98,727.09,835.73,815.28,840.82,780.87,779.23,726.82,804.79,807.37,768.69,753.33,964.74,981.95,710.41,747.43,644.3,697.29,922.07,880.09,846.64,723.18,635.23,648.79,717.72,657.13,504.93,553.01,467.77,418.55,737.49,665.08,579.02,544.97,873.7,866.62,866.1,845.1,824.77,787.95,589.32,546.86,693.22,642.48,811.65,808.91,573.42,541.64,841.37,918.86,890.6,850.64,809.58,717.47,814.02,866.45,963.74,1055.6,1074.8,1055.4,917.13,1077.1,911.04,917.37,897.4,900.85,929.2,973.27,1078.5,1151,981.55,958.42,977.21,951.36,833.81,820.38,821.44,839.0,926.85,907.24,990.43,981.74,972.71,983.65,986.19,1009.3,656.86,667.77,841.23,868.55,860.45,861.8,287.98,344.63,751.6,715.78,672.63,670.88,584.77,622.85,781.37,807.53,842.0,821.4,841.17,805.83
810.2,756.35,774.85,776.2,774.04,723.13,824.26,748.81,771.01,643.64,720.86,568.51,880.35,798.68,823.68,833.27,304.34,311.49,727.28,715.65,584.62,640.23,329.97,311.12,177.85,195.82,331.67,286.26,420.89,478.03,369.44,307.81,871.26,847.52,838.1,837.3,785.48,753.02,839.31,897.98,580.08,683.37,659.81,716.98,768.06,826.48,784.19,773.13,790.07,779.86,800.16,741.25,785.14,706.43,755.5,702.13,671.9,608.69,815.81,774.99,795.25,731.1,840.31,820.32,845.87,783.97,785.32,729.03,804.51,806.29,772.61,754.89,976.36,992.1,713.13,749.64,649.86,701.06,923.45,883.07,846.42,723.14,629.76,642.43,722.23,659.94,508.86,557.18,474.75,423.04,743.2,666.19,583.49,549.55,879.37,855.46,867.94,848.95,826.63,789.75,591.57,550.54,694.55,646.87,819.29,815.72,577.49,539.81,883.12,924.45,892.82,854.87,810.92,713.42,802.29,871.07,971.11,1056.6,1082.1,1065.8,921.92,1075.1,915.24,923.76,899.86,908.48,935.37,979.78,1083.0,1148,986.9,956.83,982.98,955.67,834.23,820.08,821.83,841.64,928.47,914.12,995.97,987.75,978.83,992.35,988.67,1020.3,660.41,671.46,844.8,871.65,867.4,864.48,294.71,353.31,765.2,723.11,675.66,669.0,586.4,620.55,788.37,812.38,876.0,855.0,852.33,825.83
810.58,756.49,775.4,777.42,774.65,723.82,819.51,746.43,767.69,643.01,720.59,569.72,878.8,795.18,825.1,835.89,302.91,310.12,727.94,715.5,583.45,637.54,325.99,307.83,175.29,193.47,328.82,282.6,420.82,477.07,372.69,304.77,874.05,846.06,838.64,837.36,789.39,758.17,837.24,895.71,579.77,680.5,655.04,715.73,767.23,828.2,786.35,776.4,786.74,780.85,803.29,742.37,786.44,705.51,753.37,703.77,667.28,607.76,815.94,775.03,794.97,727.46,839.12,817.8,840.09,782.47,781.9,728.21,805.67,808.25,771.41,756.82,970.8,986.42,714.87,751.4,651.58,700.69,920.51,877.31,842.34,719.13,626.59,641.78,720.29,656.36,506.05,552.81,471.34,419.09,737.83,666.99,579.15,544.95,880.56,864.74,865.53,842.67,824.86,789.77,585.64,547.1,690.17,642.25,817.38,813.31,561.93,546.23,837.67,916.31,889.45,858.6,814.79,704.84,807.53,882.07,983.95,1054.4,1070.4,1058.6,926.52,1076.5,912.32,918.13,898.26,907.29,935.1,975.61,1075.5,1140,986.71,956.32,983.07,951.14,829.53,815.1,818.17,832.57,928.74,906.15,999.54,984.3,980.14,994.76,990.26,1017.4,659.2,668.7,843.38,870.87,864.2,862.63,295.37,360.41,758.9,711.44,683.78,669.91,599.32,624.9,789.02,814.34,839.0,820.2,846.78,804.5
807.25,755.46,773.24,775.57,771.7,721.63,819.02,743.22,765.8,639.81,719.51,568.61,879.89,795.07,824.51,835.37,303.6,312.31,725.9,714.23,584.18,637.67,326.9,308.07,175.11,193.16,326.68,281.52,418.55,479.53,370.61,305.66,872.51,845.72,837.91,836.47,787.97,754.44,836.76,896.36,575.52,675.53,653.57,721.28,767.09,827.89,785.13,774.42,787.61,778.08,803.08,741.72,785.68,705.86,751.66,703.37,666.11,607.39,814.87,772.84,792.75,724.83,833.71,811.85,838.56,776.41,776.69,724.49,804.81,806.76,771.39,756.29,968.1,985.38,714.36,751.08,650.06,701.13,917.76,875.03,846.06,719.66,634.22,649.16,719.13,655.83,505.8,551.79,468.67,417.48,735.74,663.74,576.37,543.73,872.58,856.79,864.04,842.41,824.64,790.1,585.16,547.02,689.94,641.85,811.52,809.77,565.94,542.3,828.35,915.0,890.89,858.31,812.26,713.12,817.41,889.07,980.79,1065.1,1068.8,1053.8,926.04,1090.9,912.33,921.19,897.25,903.31,932.35,974.82,1080.0,1154,982.53,956.75,980.26,954.5,834.84,822.67,826.44,840.36,931.41,910.21,995.81,984.66,976.86,988.74,987.07,1009.5,655.5,665.73,842.73,870.07,862.01,861.63,292.82,354.9,750.9,707.89,679.16,670.82,591.43,624.02,789.75,813.05,839.4,821.2,836.22,800.5
806.0,754.87,771.56,772.59,769.45,718.52,819.62,743.88,765.06,638.87,717.3,564.71,879.21,797.55,820.57,830.77,305.67,310.41,724.2,712.02,583.32,636.73,325.53,306.7,174.77,193.45,324.03,279.7,418.12,480.01,364.21,304.07,870.82,846.27,834.95,833.64,785.02,751.39,836.87,896.36,576.48,672.46,655.02,717.6,768.66,827.7,786.75,774.31,788.41,777.83,802.34,741.63,784.84,705.64,753.59,702.49,665.91,605.57,813.71,773.15,791.33,724.17,831.89,810.48,840.79,775.97,775.25,722.02,803.15,804.2,768.68,752.07,967.21,982.89,711.4,747.73,646.39,698.16,919.56,881.66,845.08,721.35,633.33,645.12,716.79,655.18,504.7,550.05,468.25,414.76,735.41,660.99,577.43,542.27,884.71,866.48,866.92,844.51,824.59,788.68,585.94,544.05,691.23,641.11,809.99,808.47,567.26,538.45,879.33,920.45,889.92,851.91,809.58,718.93,812.47,870.72,965.05,1048.0,1070.3,1053.5,917.54,1070.5,909.68,917.51,895.87,901.88,928.02,972.35,1080.5,1144,978.04,951.3,974.48,949.47,835.3,821.08,819.94,841.07,922.91,907.42,987.41,978.21,971.54,982.91,982.48,1009.3,658.83,667.8,844.75,870.44,866.73,862.43,293.73,348.53,756.0,715.67,675.53,665.42,586.55,616.07,782.05,806.72,881.6,850.8,843.83,828.17
808.25,755.21,773.3,773.82,770.44,719.12,822.83,747.28,766.73,641.22,718.23,563.62,880.94,798.52,822.22,832.74,306.73,313.19,724.93,712.19,583.31,637.53,329.97,310.62,177.45,194.98,327.52,285.13,417.21,475.41,366.07,303.07,873.21,847.22,832.69,832.8,780.4,748.9,835.99,896.15,578.93,684.47,658.2,715.5,767.91,826.02,785.99,774.31,788.84,780.23,800.49,740.37,782.8,704.38,753.56,701.49,668.36,606.94,813.84,774.23,790.1,723.68,834.51,812.75,843.3,780.64,776.64,721.37,799.43,801.27,767.6,753.23,974.77,993.07,711.86,749.04,650.0,698.96,924.72,881.88,847.77,720.41,629.96,643.32,718.21,655.59,506.97,553.96,470.21,419.41,738.36,664.58,578.92,545.83,877.57,858.75,867.55,849.06,824.64,788.54,589.86,548.11,693.0,645.78,811.02,809.75,565.77,541.86,865.58,919.04,893.16,857.7,809.94,714.86,805.42,884.41,978.63,1060.7,1082.6,1068.3,923.98,1075.6,913.85,923.69,900.77,907.66,934.45,977.35,1072.5,1137,988.02,958.28,983.19,954.42,827.98,813.38,814.78,831.43,922.97,903.48,995.46,986.71,981.17,992.03,991.74,1023.5,659.79,668.4,846.07,872.22,868.52,866.63,295.15,355.52,756.6,707.0,672.41,660.52,587.96,614.3,784.33,807.28,858.4,839.6,844.72,811.0
