515.05,495.62,506.61,518.75,482.83,471.32,544.9,504.93,546.4,470.11,588.16,485.52,574.14,539.82,554.9,543.35,325.87,409.63,550.24,558.7,462.33,508.25,395.24,337.06,232.7,275.39,418.86,386.56,344.41,427.32,414.78,323.61,622.62,621.63,579.24,573.46,521.73,495.24,514.23,488.73,368.32,374.3,464.84,520.17,520.87,524.38,508.93,508.71,523.63,497.89,521.64,497.82,522.32,514.27,524.23,510.4,456.92,420.76,520.15,511.65,498.26,450.78,531.32,494.8,581.1,527.41,530.83,499.15,532.15,513.15,498.83,508.63,702.97,692.19,550.19,568.76,441.11,452.54,598.66,601.43,563.42,519.52,357.57,386.56,506.83,514.8,255.98,345.96,333.59,359.19,416.87,385.33,428.36,363.17,586.51,569.9,570.49,549.26,554.7,509.77,318.82,344.16,389.58,417.93,563.19,536.5,353.45,257.35,585.38,616.58,579.52,593.68,577.27,581.05,587.32,555.55,583.63,570.2,712.44,702.79,580.57,605.17,591.94,601.45,596.31,575.07,597.25,586.08,630.5,614,601.71,583.39,617.45,611.19,529.63,479.35,512.44,478,601.38,525.58,661.31,613.35,645.49,626.82,641.56,652.19,542.79,559.61,614.35,610.33,606.18,606.28,453.06,569.21,550.8,548.56,511.84,514.94,477.17,493.73,515.02,516.5,555,548,619.44,558.5
513.97,495.19,506.95,518.87,484.93,471.55,545.68,505.06,547.48,470.08,589.97,486.99,575.06,543.27,555.02,542.44,327.06,411.28,548.3,556.82,459.29,507.6,393.95,336.23,231.52,274.32,422.26,384.92,344.61,421.73,412.46,323.53,626.12,626.73,577.11,571.44,520,489.44,513.92,488.59,366.51,375.49,470.28,528.1,520.89,525.31,509.42,508.58,524.48,498.04,521.95,497.22,522.42,514.55,522.54,510.22,455.9,420.42,519.68,510.22,496.67,449.22,531.36,493.42,581.54,526.06,529.84,498.49,531.56,511.63,499.7,507.41,694.46,686.28,550.56,568.27,440.22,454.96,606.96,609.09,562.6,519.02,357.59,382.52,508.26,515.41,257.07,345.66,332.35,358.11,416.51,384.25,426.57,361.94,585.09,567.43,570.05,548.91,553.75,508.4,316.53,344.31,387.53,415.84,561.8,534.79,350.83,253.7,586.6,609.11,579.12,589.64,574.13,575.89,581.98,549.88,578.26,567.32,689.6,680.86,577.61,608.09,587.46,598.46,595.29,569.91,592.2,580.57,620,607,604.9,585.65,617.71,613.17,531.33,478.44,519.56,467.57,602.09,521.45,655.1,591.85,642.2,614.74,638.48,637.33,552.96,576.08,620.32,612.53,611.37,609.38,446.58,567.91,550.3,551.67,514.41,519.79,486.11,497.72,505.4,511.29,557.6,553.8,617.56,561
509.72,490.71,502.86,514.88,479.45,466.98,540.84,500,542.15,464.29,585.58,483.14,570.89,534.56,547.62,536.84,326.22,405.04,544.24,553.34,458.74,506.48,394.18,335.84,236.48,275.52,419.98,387.78,344.78,423.62,416.66,325.81,620.51,617.43,572.05,567.43,521.05,493.12,510.56,487.42,366.48,372.13,463.95,522.31,518.33,522.06,506.87,505.56,521.13,494.65,520.05,495.89,520.63,512.47,522.68,509.25,456.16,419.78,514.77,505.87,494.19,446.86,529.69,492.05,576.97,522.83,528.73,496.06,528.28,509.22,495.64,503.87,691.86,681.89,548.52,567.18,441.51,452.02,595.25,594.59,560.03,517.13,357.62,382.6,505.05,512.29,256.95,344.73,332.84,357.98,412.98,383.26,426.72,361.71,583.04,567.56,567.71,546.15,553.11,507.62,317,342.85,386.02,414.42,560.45,533.76,347.83,255.91,581.38,614.72,575.11,589.23,574.25,576.95,584.28,547.52,577.58,564.88,704.24,694.07,579.7,602.86,590.14,600.61,594.8,573.62,596.45,584,631.5,621,595.15,575.98,614.38,607.72,524.98,475.65,511.39,473,594.91,517.52,651.14,598.37,640.43,616.56,637.48,644.56,546.65,569.31,611.42,606.26,603.97,604.02,453.27,563.54,554.1,550.89,512.69,512.36,477.26,489.75,515.53,514.98,551.8,547.6,612.61,556.83
512.97,493.87,504.77,515.94,481.33,468.37,542.09,502.91,544.38,468,586.67,486.08,573.35,537.79,551.34,540.49,321.71,408.56,545.16,553.98,460.28,508.54,390.7,332.83,230.39,272.31,413.42,386.95,339.68,423.06,409.28,320.1,622.71,623.71,576.17,570.43,521.19,493.52,510.63,484.2,365.29,371.05,463.2,520.6,520.92,524.65,508.79,508.25,523.07,497.34,520.92,498.31,522.27,514.94,522.18,509.7,455.15,419.82,518.06,509.92,497.06,447.96,529.58,492.43,578.13,524.73,530.13,497.5,530.63,512.39,497.61,506.15,689.5,680.75,549.16,567.85,441.08,452.73,600.93,601.6,558.58,516.32,355.86,384.06,505.45,513.06,255.67,344.68,329.61,356.04,415.9,385.5,424.22,361.31,582.35,567.14,569.08,547.51,553.34,508.67,315.21,343.08,386.75,416.31,562.3,536.34,350.42,255.26,581.96,609.65,576.07,589.65,574.79,579.96,588.07,553.21,575.16,554.8,689.92,681.93,578.36,602.35,587.28,596.83,594.17,571.29,592.49,581.55,630.5,617,595,574.44,612.21,605.61,526.67,478.9,507.11,478.71,599.82,522.88,651.66,592.88,640.17,613.24,637.56,636.78,550.17,580.65,612.06,608.27,607.33,605.85,449.4,564.21,546.5,545.44,509.53,513.06,476.47,490.38,512.65,514.9,553,547.4,618.5,559.17
512.87,494.89,504.61,517.08,482.87,470.04,544,504.45,545.33,467.99,587.62,482.79,572.66,536.69,551.18,538.85,323.56,404.41,544.08,552.86,456.47,505.24,391.63,334.01,231.3,272.4,419.58,384.43,343.22,418.53,413.61,321.66,623.33,620.24,572.71,567.57,518.13,489.08,514.1,489.36,368.97,375.11,468.61,532.94,518.74,522.6,507.14,506.02,524.33,496.72,520.71,496.67,521.86,514.19,526.26,511.8,459.42,422.39,517.56,509.28,497.29,451.73,530.46,493.31,575.81,523.4,528.36,496.56,531.1,510.6,499.93,505.94,686.76,679.07,549.88,568.3,440.42,455.74,595.76,595.91,557.22,514.96,357.54,383.39,507.43,513.1,257.34,345.94,335.38,360.34,417.6,384.91,427.58,362.99,587.95,568.9,571.11,549.07,556.09,510.01,317.97,346.38,388.83,417.7,563.51,539.07,352.74,250.52,587.25,609.4,577.86,592.4,577.85,580.48,589.37,557.82,578,565.4,683.32,673.11,578.07,606.88,587.07,595.35,594.19,569.81,590.37,578.88,627,613,602.52,582.68,616.67,611.86,529.44,478.29,515.83,472.79,599.47,523.61,651.83,590.79,640.11,614.29,636.7,633.96,544.58,564.64,609.77,606.63,605.47,605.26,440.97,560.09,560.4,560,517.38,520.55,486.02,497.2,511.28,517.24,559.2,556.4,617.5,560.33
511.66,493.71,503.43,515.32,479.88,467,541.83,502.2,542.65,465.85,585.07,483.5,574.74,538.16,549.98,539.52,322.04,408.48,543.27,552.47,458.17,506.63,390.75,334.16,232.47,274.64,418.84,388.64,343.08,423.81,416.67,323.48,620.26,620.66,572.77,567.48,519.55,491.3,510.35,485.7,365.84,371.05,464.46,519.75,519.8,524.37,509.27,507.74,523.58,496.19,522.08,498.33,522.5,514.9,523.79,511.76,456.03,420.38,517.63,508.93,496.47,449.78,528.34,491.47,577.83,524.56,527.35,496.53,530.19,510.88,498.9,505.3,690.91,682.85,548.44,567.91,439.85,452.55,600.97,602.14,559.74,519.66,355.22,382.8,505.4,513.67,253.51,344.55,332.35,358.12,416.01,384.37,425.99,361.05,585.38,568.93,570.24,548.61,554.17,509.23,317.32,342.71,388.38,417.34,561.85,534.67,351.33,256.96,584.17,611.39,575.4,589.98,576.72,580.11,586.68,547.21,574.21,562.36,695.24,683.32,576.11,601.96,588.76,598.78,594.72,573.44,593.88,581.73,622,609,595.19,575.61,614.93,608.89,527.3,478.58,512.44,474.29,599.62,521.24,651.64,596,641.66,615.79,637.78,641.59,544.47,575.62,613.59,607.67,606.78,606.1,450.09,566.29,549.7,547.56,509.97,513.09,473.72,490.18,514.67,516.5,554.6,548.8,615.44,561.33
513.78,496.4,506.21,517.44,483.06,469.24,544.15,503.8,545.05,468.06,587.88,485.69,573.63,540.07,554.5,542.86,326.42,407.41,546.62,555.57,458.05,505.92,392.03,333.93,231.03,272.7,419.84,385.91,343.78,420.11,413.44,323.45,624.36,622.1,577.44,571.64,519.95,488.78,510.67,487.92,362.35,372.31,465.3,524.35,521.01,525.19,509.22,508.11,523.9,498.44,521.72,497.38,521.75,514.16,521.93,509.51,454.27,419.24,519.8,510.72,495.53,447.44,528.49,491.26,577.8,524.07,528.3,495.66,530.75,511.33,501.2,507.24,693.72,685.08,549.64,568.59,441.1,454.81,598.59,603.75,560.73,518.05,356.59,380.66,506.73,514.07,254.02,345.09,331.76,356.73,416.28,384.29,425.86,361.16,581.25,563.22,569.74,548.26,554.21,508.57,316.5,344.09,387.72,415.87,560.35,534.85,351.98,254.48,587.21,610.96,577.46,589.2,576.4,576.93,583.47,553.22,578.37,568.88,696.16,685.14,578.55,606.77,590.7,599.66,597.41,571.99,590.65,581.27,615,607,603.66,586.54,617.64,614.36,530.14,480.27,519,470.86,600.41,524.45,655.75,596.19,644.2,618.53,641.52,640.93,548.38,565.66,615.2,610.41,609.54,607.8,447.59,566.99,545.9,550.33,511.5,517.97,481.19,493.97,506.75,512,555.6,552.6,615.67,559
510.66,492.46,503.68,515.32,480.57,466.8,540.31,500.01,541.79,464.53,585,481.72,570.6,534.31,548.27,537.49,323.03,404.12,545.11,554.5,456.5,505.21,391.88,333.27,232.14,272.17,417.41,384.62,341.98,420.34,414.55,323.5,620.57,615.08,570.98,566.09,519.27,490.8,511.39,487.18,365.58,371.14,464.15,524.16,517.96,522.05,507.35,505.54,521.7,495.01,520.14,495.76,520.73,512.73,521.79,509.25,455,418.61,516.17,507.32,493.83,447.55,528.68,491.93,576.36,523.65,529.34,496.47,528.26,508.05,497.99,504.05,692.4,684.2,548.06,567.06,439.84,452.11,584.87,586.94,559.11,517.36,357.22,384.66,505.3,513.06,255.05,344.04,332.81,357.97,413.47,383.34,426.87,361.77,582.59,567.31,568.98,546.82,552.56,507.13,318.18,343.57,387.56,415.78,559.73,532.76,349.06,257.02,579.96,614.57,576.33,588.41,573.72,576.9,584.94,547.24,577.16,566.04,697.6,688,577.17,604.88,588.75,598.99,594.92,572.25,592.8,581.59,624.5,614,598.86,581.28,615.6,609.78,528.51,476.75,516,472.43,596.76,519.88,652.25,596.77,640.8,615.74,638.89,641.37,542.45,567.72,611.77,608.54,606.85,606.47,446.91,562.04,550.9,550.89,512.53,514.55,478.79,491.78,511.65,514.95,551.6,547,611.11,555.17
511.48,493.4,505.17,515.6,481.87,466.82,539.13,500.03,541.48,464.66,583.7,481,567.85,535.61,550.94,538.84,317.67,403.3,546.13,555.07,457.52,504.62,390.62,333.55,231.1,272.54,417.65,384.82,342.69,422.61,414.39,323.18,617.59,617,575.5,569.01,518.82,490.6,509.56,482.19,363.2,367.89,460.11,514.08,517.58,521.62,507.75,506.03,519.8,493.7,519.68,496.3,520.57,512.98,520.68,508.9,452.75,416.77,517.78,509.39,495.79,447.32,529.57,491.68,576.76,521.88,530.75,496.84,529.9,509.79,498.1,505.43,691.73,682.72,545.68,563.8,437.31,450.82,592.11,597.97,555.12,515.35,351.55,381.05,504.83,512.35,253.25,342.49,331.55,356.16,414.56,383.8,425.1,361.03,578.32,564.38,566.73,546.74,551.46,506.4,317.13,342.42,388,416.1,558.81,532.78,353.82,257.7,581.5,608.05,574.56,588.18,574.2,577.69,583.98,545.9,574.53,562.8,697.52,682.64,576.36,601.38,587.95,596.69,592.1,570.83,591.71,581.73,628.5,610,599.57,579.64,615.83,608.33,524.28,473.75,505.11,472.07,595.18,518.18,652.7,597.42,640.86,618.03,637.19,639.67,540.83,559.08,612.34,609.2,605.25,604.81,445.56,562.66,543.6,540.67,507.5,510.09,471.42,488.97,509.96,511.53,551.2,547.6,614.83,556.5
509.66,492.02,503.93,514.31,480.69,465.55,538.41,498.46,540.69,464.52,585.51,483.67,567.79,535.87,550.2,538.99,323.96,406.99,543.47,553.82,458.14,505.73,392.75,333.86,230.33,271.16,418.87,384.42,343.62,420.18,412.02,322.64,619.38,620.21,575.09,568.81,518.87,487.94,508.4,484.67,362.42,369.42,461.8,518.4,517.26,521.16,506.86,505.39,519.29,493.73,518.48,495.13,519.28,511.64,518.75,507.38,451.48,415.58,515.93,507.79,493.25,442.39,526.46,488.4,572.44,517.85,528.69,494.92,528.61,508.85,497.43,503.65,688.26,681.02,544.35,563.16,435.69,450.83,599.43,601.96,555.74,514.87,352.92,377.17,503.91,512.2,252.14,341.78,328.21,354.15,414.46,383.2,425.93,360.71,580.04,562.21,567.74,545.61,550.81,505.56,315.22,342.03,386.22,413.64,558.26,532.05,348.98,256.09,583.73,603.88,574.49,586.79,572.91,574.83,580.8,546.42,570.74,560.44,691.16,681.93,571.19,599.73,583.56,593.72,591.27,567.99,586.49,576.51,613,601,595.15,578.02,609.57,604.47,527.7,475.02,518.11,461.43,596.85,516.91,649.76,590.6,637.66,613.18,634.56,638.81,549.73,567.95,613.85,608.98,605.02,603.33,446.96,566.68,542.5,545.22,511.19,515.39,480.98,493.6,503.4,507.05,554,551,612.5,558.33
